x1,x2,x1_old,x2_old,u,Vin_opt
5.0,6.0,3.564849120846664,5.669679790115665,13,19.99999995781767
5.0,6.0,3.3654561796671523,5.678787909309981,14,19.999999964415085
5.0,6.0,3.1660632384876406,5.687896028504294,15,19.999999974220874
5.0,6.0,2.9666702973081285,5.697004147698608,16,19.999999957309015
5.0,6.0,2.7672773561286164,5.706112266892923,17,19.99999999955098
5.0,6.0,2.5678844149491047,5.715220386087236,18,19.99999999040978
5.0,6.0,2.368491473769593,5.724328505281551,19,19.999999999258367
5.0,6.0,2.169098532590081,5.733436624475866,20,19.999999982337332
5.0,6.5,6.257165518859644,6.051838064683912,0,19.99999997447838
5.0,6.5,6.057772577680131,6.060946183878226,1,19.999999974915823
5.0,6.5,5.85837963650062,6.070054303072539,2,19.999999975503545
5.0,6.5,5.658986695321107,6.079162422266855,3,19.999999976226377
5.0,6.5,5.459593754141595,6.088270541461169,4,19.99999997706953
5.0,6.5,5.260200812962084,6.097378660655482,5,19.999999978018785
5.0,6.5,5.060807871782572,6.106486779849796,6,19.99999997906068
5.0,6.5,4.861414930603059,6.115594899044111,7,19.999999980182636
5.0,6.5,4.662021989423548,6.124703018238425,8,19.999999981373072
5.0,6.5,4.462629048244036,6.13381113743274,9,19.99999998263702
5.0,6.5,4.263236107064524,6.142919256627054,10,19.999999983961946
5.0,6.5,4.063843165885012,6.152027375821367,11,19.999999985339226
5.0,6.5,3.8644502247055,6.161135495015682,12,19.999999986765953
5.0,6.5,3.665057283525989,6.170243614209996,13,19.999999988243616
5.0,6.5,3.4656643423464764,6.179351733404311,14,19.999999989795807
5.0,6.5,3.266271401166965,6.1884598525986245,15,19.99999999142323
5.0,6.5,3.066878459987453,6.197567971792938,16,19.999999993185796
5.0,6.5,2.8674855188079404,6.206676090987253,17,19.99999999450075
5.0,6.5,2.668092577628429,6.215784210181567,18,19.999999996049088
5.0,6.5,2.468699636448917,6.224892329375881,19,19.999999999504862
5.0,6.5,2.269306695269405,6.234000448570196,20,19.99999999616692
5.0,7.0,6.357373681538967,6.552401888778242,0,19.99999987837816
5.0,7.0,6.157980740359456,6.561510007972556,1,19.999999891265272
5.0,7.0,5.958587799179943,6.5706181271668695,2,19.99999990291969
5.0,7.0,5.759194858000431,6.579726246361185,3,19.999999913501203
5.0,7.0,5.55980191682092,6.588834365555499,4,19.99999992314225
5.0,7.0,5.360408975641407,6.5979424847498125,5,19.99999993195272
5.0,7.0,5.1610160344618965,6.607050603944127,6,19.9999999400236
5.0,7.0,4.961623093282384,6.616158723138441,7,19.99999994742992
5.0,7.0,4.762230152102871,6.625266842332755,8,19.999999954232997
5.0,7.0,4.562837210923361,6.63437496152707,9,19.999999960482292
5.0,7.0,4.363444269743848,6.643483080721384,10,19.99999996621684
5.0,7.0,4.164051328564336,6.6525911999156975,11,19.999999971466416
5.0,7.0,3.9646583873848247,6.661699319110012,12,19.99999997625253
5.0,7.0,3.765265446205312,6.670807438304326,13,19.999999980589426
5.0,7.0,3.5658725050258004,6.679915557498641,14,19.99999998448545
5.0,7.0,3.3664795638462888,6.689023676692955,15,19.999999987935144
5.0,7.0,3.1670866226667767,6.698131795887269,16,19.999999990933034
5.0,7.0,2.9676936814872645,6.707239915081583,17,19.999999993500023
5.0,7.0,2.768300740307753,6.716348034275897,18,19.999999995642707
5.0,7.0,2.568907799128241,6.725456153470211,19,19.999999997363357
5.0,7.0,2.369514857948729,6.734564272664526,20,19.999999999989825
5.0,7.5,6.457581844218292,7.052965712872572,0,19.99999988154708
5.0,7.5,6.25818890303878,7.062073832066886,1,19.999999889341577
5.0,7.5,6.058795961859268,7.0711819512612,2,19.99999989685979
5.0,7.5,5.859403020679755,7.080290070455515,3,19.999999904155604
5.0,7.5,5.660010079500244,7.089398189649829,4,19.99999991126309
5.0,7.5,5.460617138320732,7.098506308844143,5,19.999999918201112
5.0,7.5,5.26122419714122,7.107614428038457,6,19.999999924976926
5.0,7.5,5.0618312559617085,7.116722547232771,7,19.999999931588974
5.0,7.5,4.862438314782196,7.125830666427086,8,19.999999938029042
5.0,7.5,4.663045373602684,7.134938785621401,9,19.999999944283914
5.0,7.5,4.4636524324231726,7.144046904815714,10,19.999999950336775
5.0,7.5,4.26425949124366,7.153155024010028,11,19.99999995616832
5.0,7.5,4.064866550064148,7.162263143204342,12,19.999999961757766
5.0,7.5,3.8654736088846366,7.171371262398656,13,19.99999996708368
5.0,7.5,3.666080667705125,7.180479381592972,14,19.999999972124257
5.0,7.5,3.4666877265256133,7.189587500787285,15,19.999999976860032
5.0,7.5,3.2672947853461007,7.198695619981599,16,19.99999998119481
5.0,7.5,3.067901844166589,7.2078037391759135,17,19.999999985190144
5.0,7.5,2.8685089029870774,7.216911858370227,18,19.99999998886354
5.0,7.5,2.6691159618075657,7.226019977564542,19,19.999999992197726
5.0,7.5,2.469723020628053,7.235128096758856,20,19.999999999950695
5.0,8.0,6.557790006897616,7.553529536966902,0,19.999999847054756
5.0,8.0,6.358397065718104,7.562637656161216,1,19.99999985633688
5.0,8.0,6.159004124538592,7.571745775355531,2,19.999999865311917
5.0,8.0,5.95961118335908,7.580853894549845,3,19.999999874168847
5.0,8.0,5.760218242179568,7.589962013744159,4,19.99999988306556
5.0,8.0,5.560825301000056,7.599070132938474,5,19.99999989211319
5.0,8.0,5.361432359820544,7.608178252132787,6,19.999999901363076
5.0,8.0,5.162039418641032,7.617286371327101,7,19.999999910799765
5.0,8.0,4.96264647746152,7.626394490521416,8,19.99999991986973
5.0,8.0,4.763253536282008,7.635502609715731,9,19.99999992787921
5.0,8.0,4.563860595102496,7.6446107289100445,10,19.999999935521892
5.0,8.0,4.3644676539229845,7.653718848104358,11,19.9999999427854
5.0,8.0,4.165074712743473,7.662826967298673,12,19.999999949658367
5.0,8.0,3.9656817715639607,7.671935086492986,13,19.99999995613106
5.0,8.0,3.7662888303844486,7.681043205687302,14,19.99999996219578
5.0,8.0,3.5668958892049374,7.690151324881616,15,19.999999967797212
5.0,8.0,3.3675029480254253,7.699259444075929,16,19.999999972969896
5.0,8.0,3.1681100068459127,7.708367563270244,17,19.999999977757813
5.0,8.0,2.968717065666401,7.717475682464557,18,19.999999982156652
5.0,8.0,2.7693241244868894,7.726583801658872,19,19.999999986133442
5.0,8.0,2.5699311833073777,7.735691920853187,20,19.999999999897327
5.0,8.5,6.65799816957694,8.054093361061232,0,19.999999903974242
5.0,8.5,6.4586052283974285,8.063201480255547,1,19.99999988998462
5.0,8.5,6.259212287217916,8.07230959944986,2,19.999999882009494
5.0,8.5,6.059819346038403,8.081417718644175,3,19.999999878652673
5.0,8.5,5.860426404858892,8.09052583783849,4,19.999999878688165
5.0,8.5,5.66103346367938,8.099633957032804,5,19.99999988117974
5.0,8.5,5.461640522499868,8.108742076227118,6,19.999999885484463
5.0,8.5,5.262247581320357,8.117850195421433,7,19.999999891189344
5.0,8.5,5.062854640140844,8.126958314615747,8,19.999999898031326
5.0,8.5,4.863461698961332,8.13606643381006,9,19.999999905811663
5.0,8.5,4.664068757781821,8.145174553004376,10,19.999999914338943
5.0,8.5,4.464675816602308,8.15428267219869,11,19.99999992339714
5.0,8.5,4.2652828754227965,8.163390791393002,12,19.999999932446563
5.0,8.5,4.065889934243285,8.172498910587317,13,19.9999999401442
5.0,8.5,3.866496993063773,8.181607029781631,14,19.999999947397335
5.0,8.5,3.6671040518842615,8.190715148975944,15,19.99999995413706
5.0,8.5,3.4677111107047494,8.19982326817026,16,19.999999960468077
5.0,8.5,3.268318169525237,8.208931387364576,17,19.99999996638334
5.0,8.5,3.0689252283457256,8.21803950655889,18,19.99999997187766
5.0,8.5,2.869532287166214,8.227147625753203,19,19.99999997694759
5.0,8.5,2.6701393459867018,8.236255744947517,20,19.999999999815856
5.0,9.0,6.758206332256265,8.554657185155563,0,19.999999732531588
5.0,9.0,6.558813391076752,8.563765304349877,1,19.999999878106454
5.0,9.0,6.35942044989724,8.57287342354419,2,19.999999950674923
5.0,9.0,6.160027508717728,8.581981542738506,3,19.999999946172906
5.0,9.0,5.960634567538216,8.59108966193282,4,19.999999942128312
5.0,9.0,5.761241626358704,8.600197781127134,5,19.999999944012195
5.0,9.0,5.561848685179193,8.609305900321448,6,19.999999949810217
5.0,9.0,5.36245574399968,8.618414019515763,7,19.999999943589806
5.0,9.0,5.163062802820169,8.627522138710077,8,19.999999926026568
5.0,9.0,4.963669861640657,8.63663025790439,9,19.99999991652541
5.0,9.0,4.764276920461144,8.645738377098706,10,19.999999912649223
5.0,9.0,4.564883979281633,8.65484649629302,11,19.999999912776627
5.0,9.0,4.365491038102121,8.663954615487333,12,19.999999915827367
5.0,9.0,4.166098096922609,8.673062734681647,13,19.99999992104665
5.0,9.0,3.966705155743097,8.682170853875961,14,19.99999992776976
5.0,9.0,3.767312214563585,8.691278973070274,15,19.999999935556225
5.0,9.0,3.567919273384073,8.700387092264592,16,19.99999994352505
5.0,9.0,3.3685263322045618,8.709495211458906,17,19.999999950737035
5.0,9.0,3.16913339102505,8.71860333065322,18,19.99999995752542
5.0,9.0,2.969740449845538,8.727711449847533,19,19.999999963882214
5.0,9.0,2.770347508666026,8.736819569041847,20,19.99999999969799
5.0,9.5,6.858414494935588,9.055221009249893,0,19.999999977255303
5.0,9.5,6.659021553756077,9.064329128444207,1,19.999999981346253
5.0,9.5,6.459628612576564,9.07343724763852,2,19.9999985172268
5.0,9.5,6.260235671397052,9.082545366832836,3,19.99999886681358
5.0,9.5,6.060842730217541,9.09165348602715,4,19.99999917506138
5.0,9.5,5.861449789038028,9.100761605221464,5,19.999999437268357
5.0,9.5,5.662056847858517,9.10986972441578,6,19.9999996501561
5.0,9.5,5.462663906679005,9.118977843610091,7,19.999999810701652
5.0,9.5,5.263270965499492,9.128085962804407,8,19.99999991858743
5.0,9.5,5.063878024319981,9.137194081998722,9,19.99999996318304
5.0,9.5,4.864485083140469,9.146302201193036,10,19.99999996149753
5.0,9.5,4.665092141960956,9.15541032038735,11,19.999999963270053
5.0,9.5,4.4656992007814456,9.164518439581665,12,19.999999967067723
5.0,9.5,4.266306259601933,9.173626558775975,13,19.999999970422177
5.0,9.5,4.066913318422421,9.182734677970291,14,19.999999954084526
5.0,9.5,3.8675203772429096,9.191842797164604,15,19.99999994501495
5.0,9.5,3.668127436063398,9.200950916358922,16,19.99999994127703
5.0,9.5,3.4687344948838854,9.210059035553236,17,19.999999941479754
5.0,9.5,3.269341553704374,9.21916715474755,18,19.999999944583475
5.0,9.5,3.069948612524862,9.228275273941865,19,19.999999949740854
5.0,9.5,2.87055567134535,9.237383393136176,20,19.999999999563023
5.0,10.0,6.958622657614912,9.555784833344225,0,19.999999967134713
5.0,10.0,6.759229716435401,9.564892952538536,1,19.99999996859701
5.0,10.0,6.559836775255889,9.574001071732852,2,19.999999970415924
5.0,10.0,6.360443834076376,9.583109190927166,3,19.9999999725496
5.0,10.0,6.161050892896864,9.59221731012148,4,19.99999997494377
5.0,10.0,5.961657951717353,9.601325429315796,5,19.999999977534202
5.0,10.0,5.762265010537841,9.610433548510107,6,19.999999980319075
5.0,10.0,5.562872069358329,9.619541667704423,7,19.999999983505013
5.0,10.0,5.363479128178817,9.628649786898738,8,19.99999998655217
5.0,10.0,5.164086186999305,9.637757906093052,9,19.999998938748142
5.0,10.0,4.964693245819793,9.646866025287366,10,19.999999194607337
5.0,10.0,4.765300304640281,9.65597414448168,11,19.999999417518694
5.0,10.0,4.565907363460769,9.665082263675991,12,19.999999603064584
5.0,10.0,4.3665144222812575,9.674190382870307,13,19.99999975113805
5.0,10.0,4.167121481101745,9.683298502064622,14,19.99999986151864
5.0,10.0,3.9677285399222337,9.692406621258936,15,19.99999993675528
5.0,10.0,3.7683355987427216,9.701514740453252,16,19.999999971983627
5.0,10.0,3.56894265756321,9.710622859647566,17,19.99999997557698
5.0,10.0,3.3695497163836983,9.71973097884188,18,19.999999976938046
5.0,10.0,3.170156775204186,9.728839098036191,19,19.99999997915772
5.0,10.0,2.970763834024674,9.737947217230507,20,19.999999999817266
5.0,10.5,7.0588308202942365,10.056348657438551,0,19.999999984043587
5.0,10.5,6.859437879114725,10.065456776632868,1,19.999999985490877
5.0,10.5,6.660044937935213,10.074564895827182,2,19.999999986566877
5.0,10.5,6.460651996755701,10.083673015021496,3,19.999999987237437
5.0,10.5,6.261259055576188,10.09278113421581,4,19.999999988005058
5.0,10.5,6.061866114396676,10.101889253410125,5,19.99999998883314
5.0,10.5,5.862473173217165,10.11099737260444,6,19.999999989689897
5.0,10.5,5.663080232037654,10.120105491798752,7,19.9999999905496
5.0,10.5,5.463687290858141,10.12921361099307,8,19.999999991392873
5.0,10.5,5.264294349678629,10.138321730187382,9,19.99999999148939
5.0,10.5,5.064901408499117,10.147429849381696,10,19.999999989989306
5.0,10.5,4.865508467319605,10.15653796857601,11,19.999999989148996
5.0,10.5,4.666115526140094,10.165646087770323,12,19.999999988884486
5.0,10.5,4.466722584960582,10.174754206964638,13,19.999999989189075
5.0,10.5,4.2673296437810695,10.183862326158952,14,19.999999989892316
5.0,10.5,4.067936702601558,10.192970445353266,15,19.999999990885033
5.0,10.5,3.868543761422046,10.202078564547582,16,19.999999992064296
5.0,10.5,3.6691508202425336,10.211186683741897,17,19.999999993334974
5.0,10.5,3.469757879063023,10.22029480293621,18,19.99999999461426
5.0,10.5,3.2703649378835102,10.229402922130523,19,19.999999995832813
5.0,10.5,3.0709719967039986,10.238511041324838,20,19.999999999969365
5.0,11.0,7.159038982973561,10.556912481532883,0,19.999999070226973
5.0,11.0,6.959646041794049,10.5660206007272,1,19.99999947708262
5.0,11.0,6.760253100614537,10.575128719921512,2,19.99999963315055
5.0,11.0,6.560860159435024,10.584236839115826,3,19.999999735126444
5.0,11.0,6.3614672182555125,10.59334495831014,4,19.999999791708454
5.0,11.0,6.162074277076,10.602453077504457,5,19.99999983864466
5.0,11.0,5.962681335896489,10.61156119669877,6,19.999999876411927
5.0,11.0,5.7632883947169775,10.620669315893084,7,19.999999906266588
5.0,11.0,5.563895453537465,10.6297774350874,8,19.99999992962162
5.0,11.0,5.364502512357953,10.638885554281712,9,19.99999994576266
5.0,11.0,5.165109571178441,10.647993673476028,10,19.99999995489191
5.0,11.0,4.965716629998929,10.65710179267034,11,19.99999996249352
5.0,11.0,4.766323688819417,10.666209911864652,12,19.999999968860696
5.0,11.0,4.566930747639906,10.675318031058968,13,19.999999974212614
5.0,11.0,4.367537806460394,10.684426150253282,14,19.999999978136145
5.0,11.0,4.1681448652808815,10.693534269447596,15,19.999999981408706
5.0,11.0,3.96875192410137,10.702642388641912,16,19.99999998417951
5.0,11.0,3.769358982921858,10.711750507836229,17,19.999999986588417
5.0,11.0,3.5699660417423464,10.72085862703054,18,19.999999999886988
5.0,11.0,3.3705731005628348,10.729966746224854,19,19.999999999905377
5.0,11.0,3.171180159383322,10.739074865419168,20,19.999999999921325
5.0,11.5,7.259247145652885,11.057476305627214,0,7.4389025333257885
5.0,11.5,7.059854204473373,11.06658442482153,1,7.606073913684567
5.0,11.5,6.86046126329386,11.075692544015842,2,7.7732452954677616
5.0,11.5,6.661068322114348,11.084800663210157,3,7.940416673422829
5.0,11.5,6.461675380934837,11.09390878240447,4,8.107588049864491
5.0,11.5,6.2622824397553245,11.103016901598783,5,8.274759427122198
5.0,11.5,6.062889498575814,11.1121250207931,6,8.44193081033561
5.0,11.5,5.863496557396301,11.121233139987414,7,8.609102181380528
5.0,11.5,5.664103616216789,11.13034125918173,8,8.776273552422701
5.0,11.5,5.464710675037278,11.139449378376042,9,8.94344492345752
5.0,11.5,5.265317733857765,11.148557497570357,10,9.110616294483336
5.0,11.5,5.065924792678254,11.157665616764673,11,9.277787665494564
5.0,11.5,4.866531851498742,11.166773735958984,12,9.44495903649678
5.0,11.5,4.667138910319229,11.175881855153298,13,9.61213040747699
5.0,11.5,4.467745969139718,11.184989974347614,14,9.779301778426706
5.0,11.5,4.268353027960206,11.194098093541928,15,9.946473149334581
5.0,11.5,4.068960086780694,11.203206212736244,16,10.113644520184739
5.0,11.5,3.869567145601183,11.212314331930555,17,10.280815890942499
5.0,11.5,3.670174204421671,11.221422451124871,18,10.447987261553287
5.0,11.5,3.4707812632421584,11.230530570319184,19,10.615158631987837
5.0,11.5,3.2713883220626467,11.239638689513498,20,10.782330002187436
5.0,12.0,7.359455308332209,11.558040129721546,0,8.300671410805567e-10
5.0,12.0,7.1600623671526975,11.56714824891586,1,1.2894788736783624e-07
5.0,12.0,6.960669425973185,11.576256368110172,2,1.9045667376538233e-07
5.0,12.0,6.761276484793672,11.585364487304489,3,2.6892552718038587e-07
5.0,12.0,6.561883543614162,11.5944726064988,4,3.6358499588828863e-07
5.0,12.0,6.362490602434649,11.603580725693115,5,4.7187580864971324e-07
5.0,12.0,6.163097661255138,11.61268884488743,6,5.934606521762475e-07
5.0,12.0,5.963704720075626,11.621796964081746,7,7.253293627940138e-07
5.0,12.0,5.764311778896113,11.63090508327606,8,8.638525441639899e-07
5.0,12.0,5.5649188377166015,11.640013202470373,9,1.0056061636731783e-06
5.0,12.0,5.36552589653709,11.649121321664689,10,1.1484851434317989e-06
5.0,12.0,5.166132955357577,11.658229440859,11,1.2926244714606128e-06
5.0,12.0,4.966740014178066,11.667337560053314,12,1.4409928610348288e-06
5.0,12.0,4.767347072998554,11.676445679247628,13,1.6001459357539716e-06
5.0,12.0,4.567954131819041,11.685553798441944,14,1.7802586498305573e-06
5.0,12.0,4.3685611906395305,11.694661917636257,15,1.993876335149025e-06
5.0,12.0,4.169168249460019,11.703770036830573,16,2.251705918610014e-06
5.0,12.0,3.9697753082805054,11.712878156024887,17,2.552703961100633e-06
5.0,12.0,3.7703823671009946,11.7219862752192,18,2.8652531582906704e-06
5.0,12.0,3.570989425921483,11.731094394413514,19,3.0975976201830235e-06
5.0,12.0,3.3715964847419704,11.74020251360783,20,4.233186331248362e-06
5.0,12.5,7.459663471011533,12.058603953815876,0,6.89050362390229e-09
5.0,12.5,7.260270529832022,12.06771207301019,1,8.796670725175204e-09
5.0,12.5,7.0608775886525095,12.076820192204504,2,1.071405608676912e-08
5.0,12.5,6.861484647472997,12.085928311398815,3,1.2583425412771021e-08
5.0,12.5,6.662091706293485,12.095036430593131,4,1.433229890324128e-08
5.0,12.5,6.462698765113974,12.104144549787446,5,1.589881204466792e-08
5.0,12.5,6.263305823934462,12.11325266898176,6,1.722441478335668e-08
5.0,12.5,6.06391288275495,12.122360788176076,7,1.8262434231530733e-08
5.0,12.5,5.864519941575438,12.13146890737039,8,1.897577561749131e-08
5.0,12.5,5.665127000395926,12.140577026564705,9,1.9137738505037305e-08
5.0,12.5,5.465734059216414,12.149685145759015,10,1.886670977668814e-06
5.0,12.5,5.266341118036902,12.158793264953331,11,1.8186634953565317e-06
5.0,12.5,5.06694817685739,12.167901384147644,12,1.7105277851925393e-06
5.0,12.5,4.867555235677878,12.17700950334196,13,1.5647362463511172e-06
5.0,12.5,4.668162294498366,12.186117622536274,14,1.3854320002337772e-06
5.0,12.5,4.468769353318855,12.195225741730589,15,1.1783828526290563e-06
5.0,12.5,4.269376412139343,12.204333860924905,16,9.508289124937619e-07
5.0,12.5,4.069983470959831,12.213441980119216,17,8.035908152237425e-07
5.0,12.5,3.870590529780319,12.222550099313532,18,5.386577548449623e-07
5.0,12.5,3.671197588600807,12.231658218507844,19,1.260471297115373e-06
5.0,12.5,3.471804647421295,12.24076633770216,20,3.0030663857871787e-06
5.0,13.0,7.559871633690857,12.559167777910206,0,7.222312455362322e-10
5.0,13.0,7.360478692511346,12.56827589710452,1,7.04909640658613e-08
5.0,13.0,7.161085751331833,12.577384016298833,2,6.653464912353968e-08
5.0,13.0,6.961692810152321,12.586492135493147,3,6.02113106040747e-08
5.0,13.0,6.762299868972809,12.59560025468746,4,5.1473258988465886e-08
5.0,13.0,6.562906927793297,12.604708373881776,5,4.040710521735491e-08
5.0,13.0,6.3635139866137855,12.613816493076092,6,4.722814050950319e-08
5.0,13.0,6.164121045434274,12.622924612270406,7,3.5897850914068385e-08
5.0,13.0,5.964728104254762,12.63203273146472,8,6.469152147303703e-08
5.0,13.0,5.76533516307525,12.641140850659031,9,1.8219459718693543e-07
5.0,13.0,5.565942221895738,12.650248969853347,10,3.582203458307731e-07
5.0,13.0,5.366549280716226,12.659357089047662,11,5.835576857293745e-07
5.0,13.0,5.167156339536714,12.668465208241974,12,8.538867923846283e-07
5.0,13.0,4.967763398357203,12.67757332743629,13,1.166018186893325e-06
5.0,13.0,4.76837045717769,12.686681446630605,14,1.480404018039394e-06
5.0,13.0,4.568977515998179,12.695789565824915,15,1.7944409300696407e-06
5.0,13.0,4.369584574818667,12.704897685019231,16,2.1093007198658142e-06
5.0,13.0,4.1701916336391545,12.714005804213548,17,2.4133645482038446e-06
5.0,13.0,3.970798692459643,12.723113923407862,18,2.6969997719561434e-06
5.0,13.0,3.771405751280131,12.732222042602174,19,2.9516499822079822e-06
5.0,13.0,3.5720128101006194,12.74133016179649,20,3.1679763594638644e-06
5.0,13.5,7.660079796370182,13.059731602004536,0,3.2710095661476835e-08
5.0,13.5,7.460686855190669,13.06883972119885,1,3.868727727063259e-08
5.0,13.5,7.261293914011158,13.077947840393165,2,4.5025804862319774e-08
5.0,13.5,7.061900972831645,13.087055959587476,3,5.16184148757759e-08
5.0,13.5,6.862508031652133,13.096164078781792,4,5.841340255940963e-08
5.0,13.5,6.663115090472621,13.105272197976106,5,6.501472427089539e-08
5.0,13.5,6.46372214929311,13.114380317170422,6,7.11312866386038e-08
5.0,13.5,6.2643292081135975,13.123488436364736,7,7.64415002407759e-08
5.0,13.5,6.064936266934086,13.13259655555905,8,8.068837953345565e-08
5.0,13.5,5.865543325754574,13.141704674753363,9,8.375988080899788e-08
5.0,13.5,5.666150384575062,13.150812793947678,10,8.492644809621197e-08
5.0,13.5,5.46675744339555,13.159920913141992,11,8.385420713352687e-08
5.0,13.5,5.267364502216038,13.169029032336304,12,8.026549380701908e-08
5.0,13.5,5.067971561036527,13.17813715153062,13,7.396443457707846e-08
5.0,13.5,4.868578619857015,13.187245270724937,14,6.486740744549024e-08
5.0,13.5,4.669185678677502,13.196353389919247,15,8.466606971069268e-08
5.0,13.5,4.469792737497991,13.205461509113563,16,8.895612957360299e-08
5.0,13.5,4.270399796318479,13.214569628307878,17,7.562406878491856e-08
5.0,13.5,4.071006855138967,13.223677747502192,18,6.433106136682909e-08
5.0,13.5,3.871613913959456,13.232785866696506,19,1.313733051233612e-07
5.0,13.5,3.672220972779943,13.24189398589082,20,2.2694114676369281e-07
5.0,14.0,7.7602879590495055,13.560295426098866,0,2.8219653771624392e-09
5.0,14.0,7.560895017869994,13.56940354529318,1,3.822225980165683e-09
5.0,14.0,7.361502076690481,13.578511664487491,2,5.288026905247989e-09
5.0,14.0,7.162109135510969,13.587619783681808,3,7.172307192604421e-09
5.0,14.0,6.962716194331458,13.596727902876122,4,9.481303298031207e-09
5.0,14.0,6.763323253151945,13.605836022070438,5,1.2272312055472412e-08
5.0,14.0,6.563930311972435,13.614944141264752,6,1.5597191982408276e-08
5.0,14.0,6.364537370792922,13.624052260459068,7,1.9375097970453226e-08
5.0,14.0,6.1651444296134095,13.63316037965338,8,2.378149233095428e-08
5.0,14.0,5.965751488433899,13.642268498847692,9,2.8793465389753692e-08
5.0,14.0,5.766358547254386,13.651376618042008,10,3.433519601969692e-08
5.0,14.0,5.566965606074874,13.660484737236322,11,4.02954700717828e-08
5.0,14.0,5.367572664895363,13.669592856430636,12,4.650957663443478e-08
5.0,14.0,5.16817972371585,13.67870097562495,13,5.276373826745839e-08
5.0,14.0,4.9687867825363385,13.687809094819263,14,5.8805627034530517e-08
5.0,14.0,4.769393841356827,13.696917214013578,15,6.436011368293748e-08
5.0,14.0,4.570000900177315,13.706025333207894,16,6.914870276375495e-08
5.0,14.0,4.370607958997803,13.715133452402208,17,7.291066950187997e-08
5.0,14.0,4.171215017818292,13.724241571596522,18,7.542406166294313e-08
5.0,14.0,3.9718220766387793,13.733349690790837,19,7.652522882040103e-08
5.0,14.0,3.772429135459268,13.74245780998515,20,7.612603525330996e-08
5.0,14.5,7.86049612172883,14.060859250193197,0,6.417676354377127e-08
5.0,14.5,7.661103180549318,14.069967369387513,1,8.442910814920879e-10
5.0,14.5,7.461710239369806,14.079075488581823,2,1.0064060829151344e-07
5.0,14.5,7.262317298190293,14.088183607776138,3,1.0998227839564834e-07
5.0,14.5,7.062924357010782,14.097291726970452,4,1.103408369118597e-07
5.0,14.5,6.86353141583127,14.106399846164768,5,1.2749398958789016e-07
5.0,14.5,6.664138474651759,14.115507965359082,6,1.863709968574767e-07
5.0,14.5,6.464745533472247,14.124616084553397,7,2.4253785380068393e-07
5.0,14.5,6.265352592292734,14.133724203747713,8,2.9573409676686424e-07
5.0,14.5,6.065959651113222,14.142832322942024,9,3.457568364950703e-07
5.0,14.5,5.866566709933711,14.151940442136338,10,4.098690702392105e-07
5.0,14.5,5.667173768754198,14.161048561330652,11,5.087455967611731e-07
5.0,14.5,5.467780827574687,14.170156680524968,12,6.356783686101153e-07
5.0,14.5,5.268387886395175,14.17926479971928,13,7.958118199979936e-07
5.0,14.5,5.068994945215662,14.188372918913595,14,9.88302158333454e-07
5.0,14.5,4.869602004036151,14.197481038107908,15,1.21288399590469e-06
5.0,14.5,4.670209062856639,14.206589157302224,16,1.469975991597039e-06
5.0,14.5,4.470816121677127,14.215697276496538,17,1.753413556571104e-06
5.0,14.5,4.271423180497616,14.224805395690854,18,2.0535178180125513e-06
5.0,14.5,4.072030239318104,14.233913514885169,19,2.357480965997638e-08
5.0,14.5,3.8726372981385913,14.24302163407948,20,2.650089214739637e-08
5.0,15.0,7.960704284408154,14.561423074287529,0,3.835869505186818e-09
5.0,15.0,7.761311343228643,14.57053119348184,1,4.590858804220943e-09
5.0,15.0,7.56191840204913,14.579639312676154,2,4.988992108323487e-09
5.0,15.0,7.362525460869618,14.588747431870468,3,5.86270854086024e-09
5.0,15.0,7.163132519690106,14.597855551064782,4,1.8381071331674548e-08
5.0,15.0,6.963739578510594,14.606963670259098,5,3.8410171043778973e-08
5.0,15.0,6.764346637331083,14.616071789453413,6,6.408331376661636e-08
5.0,15.0,6.564953696151571,14.625179908647729,7,9.252698429662587e-08
5.0,15.0,6.3655607549720585,14.63428802784204,8,1.201607728873455e-07
5.0,15.0,6.166167813792546,14.643396147036354,9,1.4338783316247827e-07
5.0,15.0,5.966774872613035,14.652504266230668,10,1.5895429683610018e-07
5.0,15.0,5.767381931433523,14.661612385424984,11,1.6408820791014023e-07
5.0,15.0,5.567988990254011,14.670720504619297,12,1.595820240396506e-07
5.0,15.0,5.368596049074499,14.679828623813613,13,2.0813763867977286e-07
5.0,15.0,5.169203107894987,14.688936743007924,14,2.717545566355284e-07
5.0,15.0,4.969810166715476,14.698044862202238,15,3.300266584460587e-07
5.0,15.0,4.770417225535963,14.707152981396554,16,3.8262573376357523e-07
5.0,15.0,4.571024284356452,14.716261100590868,17,4.294306066299214e-07
5.0,15.0,4.37163134317694,14.725369219785184,18,4.703916971493527e-07
5.0,15.0,4.172238401997428,14.734477338979495,19,5.054677991722656e-07
5.0,15.0,3.972845460817916,14.743585458173811,20,5.345719564786577e-07
5.0,15.5,8.060912447087478,15.061986898381855,0,1.614752383939468e-07
5.0,15.5,7.8615195059079666,15.071095017576171,1,3.53779368023055e-08
5.0,15.5,7.662126564728454,15.080203136770484,2,3.4308709206953836e-09
5.0,15.5,7.462733623548941,15.089311255964798,3,4.866143932247269e-09
5.0,15.5,7.26334068236943,15.098419375159114,4,5.757035292930368e-09
5.0,15.5,7.063947741189918,15.107527494353429,5,6.814147468503506e-09
5.0,15.5,6.864554800010406,15.116635613547745,6,7.806834290136067e-09
